date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,location_key,location_name,latitude,longitude,elevation_m
2021-01-06,7.8,3.4,12.0,3.3,,,2.9,,1018.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-07,7.1,2.2,14.2,1.7,,,4.5,,1016.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-08,6.1,2.2,10.1,1.3,,,4.8,,1016.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-09,6.8,1.5,14.1,0.0,,,4.8,,1018.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-10,8.7,4.1,15.6,0.0,,,5.1,,1016.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-11,9.3,4.7,16.9,0.0,,,5.3,,1016.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-12,9.6,5.1,18.0,0.0,,,6.4,,1016.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-13,11.3,6.4,19.3,0.0,,,5.7,,1014.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-14,11.8,8.5,17.4,0.0,,,3.1,,1014.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-15,11.6,7.1,18.0,0.0,,,4.0,,1013.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-16,11.4,6.1,19.5,0.0,,,5.4,,1013.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-17,11.4,7.9,16.3,0.0,,,4.2,,1013.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-18,9.4,5.5,14.5,0.0,,,4.4,,1018.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-19,10.0,5.5,16.2,0.0,,,4.6,,1015.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-20,10.0,5.5,16.9,0.0,,,5.4,,1015.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-21,11.3,6.1,18.1,0.0,,,5.0,,1013.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-22,9.2,4.8,14.6,5.7,,,4.7,,1013.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-23,5.8,2.2,8.9,7.6,,,4.1,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-24,5.8,0.3,13.0,0.0,,,4.6,,1018.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-25,6.4,0.1,15.2,0.0,,,5.2,,1018.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-26,6.6,0.9,14.7,0.0,,,5.4,,1018.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-27,6.4,0.6,14.6,0.0,,,6.3,,1018.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-28,6.5,0.0,14.7,0.0,,,5.4,,1018.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-29,6.5,0.1,14.7,0.0,,,5.4,,1019.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-30,7.6,0.8,15.5,0.0,,,4.9,,1017.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-01-31,9.0,4.4,14.6,1.1,,,4.7,,1017.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-01,9.1,2.4,16.0,0.0,,,5.1,,1021.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-02,9.1,3.2,16.5,0.0,,,5.2,,1019.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-03,8.3,4.0,13.0,0.0,,,5.5,,1020.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-04,8.1,3.7,13.4,0.0,,,4.0,,1020.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-05,7.8,2.8,13.5,0.0,,,3.6,,1020.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-06,8.9,3.1,15.6,0.0,,,4.3,,1019.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-07,12.2,5.2,19.4,0.0,,,4.8,,1018.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-08,13.0,9.1,17.9,0.0,,,3.5,,1018.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-09,13.1,7.5,19.3,0.0,,,4.5,,1015.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-10,12.9,7.3,20.1,0.0,,,5.3,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-11,13.0,8.1,19.7,0.0,,,4.9,,1015.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-12,13.3,7.2,20.3,0.0,,,5.2,,1016.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-13,13.9,9.2,20.3,0.0,,,4.7,,1015.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-14,13.1,7.5,20.0,0.0,,,5.0,,1016.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-15,12.8,6.5,20.2,0.0,,,5.8,,1014.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-16,12.6,6.2,20.1,0.0,,,5.9,,1015.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-17,12.6,5.8,20.0,0.0,,,5.1,,1016.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-18,13.0,7.2,19.9,0.0,,,5.3,,1019.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-19,13.6,7.9,20.5,0.0,,,5.2,,1021.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-20,14.3,10.0,19.6,0.1,,,4.2,,1020.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-21,15.1,9.9,21.5,0.0,,,4.6,,1019.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-22,12.2,10.6,14.3,18.4,,,6.6,,1018.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-23,12.2,8.8,16.6,12.9,,,4.2,,1016.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-24,11.0,7.4,15.4,4.5,,,7.8,,1016.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-25,12.0,8.8,15.6,16.1,,,6.3,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-26,11.5,9.5,13.5,27.6,,,4.0,,1010.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-27,11.2,7.6,15.8,5.5,,,3.0,,1008.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-02-28,11.8,5.6,18.2,0.1,,,3.9,,1013.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-01,12.9,7.4,19.1,0.0,,,5.5,,1016.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-02,13.7,7.5,20.0,0.0,,,4.8,,1017.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-03,14.1,9.3,20.3,0.3,,,5.5,,1014.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-04,13.3,8.4,18.7,0.5,,,5.0,,1015.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-05,13.7,8.4,20.3,0.0,,,5.4,,1015.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-06,14.6,8.9,20.3,2.0,,,4.1,,1013.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-07,11.8,9.0,15.7,8.8,,,7.6,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-08,12.4,8.2,17.8,3.3,,,4.4,,1017.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-09,13.7,8.1,20.3,0.1,,,6.0,,1017.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-10,12.3,9.6,16.8,12.3,,,7.7,,1018.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-11,10.8,8.7,13.3,19.7,,,6.4,,1019.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-12,11.3,8.7,14.1,11.9,,,5.8,,1021.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-13,14.5,8.9,21.0,0.2,,,5.3,,1020.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-14,11.4,7.7,14.3,14.1,,,6.2,,1017.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-15,13.0,6.5,20.0,0.8,,,5.3,,1015.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-16,13.4,7.6,19.9,0.3,,,6.5,,1016.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-17,13.8,8.6,19.4,0.7,,,6.3,,1015.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-18,15.0,8.8,21.5,0.0,,,5.9,,1016.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-19,15.8,9.0,23.1,0.0,,,5.8,,1015.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-20,16.4,10.5,22.7,0.0,,,5.4,,1012.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-21,12.9,11.2,15.3,15.2,,,5.1,,1013.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-22,11.6,10.0,13.4,39.7,,,6.0,,1015.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-23,10.6,9.7,12.4,54.5,,,6.4,,1015.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-24,12.2,8.8,16.5,6.3,,,3.8,,1019.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-25,14.6,6.9,21.5,0.0,,,5.2,,1016.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-26,17.2,10.3,24.2,0.0,,,5.3,,1013.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-27,17.8,12.3,24.1,0.0,,,5.2,,1012.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-28,15.6,12.8,18.9,11.1,,,8.7,,1010.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-29,15.9,12.2,19.6,21.9,,,5.1,,1008.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-30,16.4,11.9,21.9,0.2,,,4.4,,1005.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-03-31,15.6,8.6,22.5,0.0,,,6.2,,1006.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-01,13.9,6.3,21.2,0.0,,,9.9,,1008.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-02,13.9,4.8,21.0,0.0,,,6.7,,1008.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-03,14.8,6.4,21.8,0.0,,,5.4,,1012.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-04,14.4,10.8,20.8,1.1,,,6.3,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-05,15.0,9.9,20.6,1.3,,,6.2,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-06,12.8,10.8,15.1,11.6,,,5.3,,1015.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-07,12.9,9.0,16.6,4.1,,,4.5,,1015.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-08,14.2,7.6,21.5,0.0,,,5.7,,1013.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-09,15.4,8.5,22.1,0.0,,,5.7,,1014.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-10,16.6,10.4,23.0,0.0,,,5.7,,1016.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-11,16.0,11.4,21.7,0.6,,,6.5,,1017.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-12,17.3,10.5,23.8,0.0,,,4.7,,1017.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-13,17.6,12.0,23.9,0.4,,,5.7,,1016.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-14,18.2,12.0,24.7,0.5,,,5.2,,1014.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-15,15.4,12.9,17.5,10.3,,,5.1,,1015.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-16,15.7,11.6,21.1,4.1,,,4.9,,1013.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-17,13.8,11.5,16.6,15.3,,,4.4,,1014.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-18,12.7,10.3,16.0,18.3,,,4.5,,1017.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-19,15.8,7.6,23.2,0.0,,,5.1,,1012.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-20,17.4,10.1,23.4,0.1,,,5.1,,1009.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-21,16.5,11.8,21.4,1.0,,,4.5,,1011.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-22,14.3,11.5,17.2,5.9,,,3.6,,1014.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-23,16.1,9.5,22.1,0.0,,,4.4,,1014.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-24,18.1,10.8,24.4,0.0,,,4.9,,1014.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-25,20.2,12.9,27.3,0.0,,,5.4,,1013.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-26,21.5,14.8,28.4,0.0,,,5.6,,1011.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-27,21.6,15.2,29.2,0.2,,,6.2,,1011.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-28,22.3,16.2,29.1,0.0,,,6.2,,1012.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-29,22.4,16.2,29.8,0.0,,,6.2,,1012.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-04-30,22.6,16.2,29.2,0.0,,,5.2,,1011.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-01,23.0,16.3,29.4,0.0,,,5.4,,1011.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-02,22.8,16.1,29.1,0.0,,,5.0,,1011.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-03,23.5,16.4,29.6,0.0,,,4.5,,1008.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-04,21.7,18.4,26.1,1.6,,,4.3,,1009.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-05,19.7,16.7,23.8,3.2,,,4.1,,1011.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-06,19.7,13.9,25.0,1.0,,,4.8,,1011.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-07,20.6,15.0,26.3,0.2,,,4.8,,1012.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-08,20.1,15.3,25.5,0.0,,,4.4,,1012.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-09,20.8,15.2,26.4,0.4,,,4.6,,1010.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-10,21.5,16.6,26.9,0.0,,,3.9,,1008.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-11,19.2,16.1,22.8,5.8,,,4.7,,1009.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-12,19.6,14.2,25.0,0.6,,,4.4,,1005.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-13,18.1,15.3,22.5,2.4,,,4.4,,1007.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-14,18.6,14.3,23.5,1.1,,,4.4,,1008.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-15,19.5,14.0,24.2,0.2,,,4.6,,1009.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-16,20.1,14.1,25.4,0.3,,,5.6,,1012.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-17,21.4,14.7,26.8,0.1,,,4.5,,1011.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-18,22.3,15.9,28.0,0.0,,,6.3,,1008.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-19,22.8,16.5,28.5,0.0,,,5.4,,1005.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-20,22.6,16.7,28.7,0.2,,,4.3,,1004.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-21,21.6,16.8,27.1,1.9,,,4.7,,1007.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-22,21.6,15.9,27.6,0.2,,,5.0,,1008.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-23,19.2,15.5,23.9,1.3,,,5.8,,1010.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-24,20.6,13.3,26.6,0.0,,,4.6,,1010.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-25,22.4,14.8,29.6,0.0,,,5.6,,1006.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-26,24.2,16.2,31.2,0.0,,,5.3,,1004.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-27,25.8,17.8,32.9,0.0,,,5.6,,1004.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-28,27.2,19.3,34.8,0.0,,,6.1,,1004.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-29,27.2,20.5,33.3,0.0,,,5.4,,1005.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-30,26.7,20.4,33.0,0.0,,,5.4,,1005.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-05-31,26.5,20.0,32.1,0.1,,,4.3,,1002.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-01,23.9,19.4,27.5,0.9,,,4.2,,1005.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-02,24.7,18.1,30.2,0.0,,,4.0,,1007.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-03,25.5,19.6,30.7,0.0,,,4.0,,1008.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-04,25.7,19.0,31.9,0.0,,,4.3,,1008.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-05,26.8,20.6,32.5,0.0,,,4.6,,1006.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-06,27.6,20.9,33.3,0.0,,,4.0,,1006.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-07,29.6,21.5,36.2,0.0,,,4.7,,1003.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-08,31.1,23.2,37.5,0.0,,,5.2,,1000.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-09,31.9,24.2,38.8,0.0,,,5.5,,998.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-10,31.5,24.3,37.8,0.0,,,6.2,,998.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-11,29.3,24.4,34.0,0.3,,,5.4,,999.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-12,29.8,23.9,34.8,0.0,,,5.7,,999.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-13,26.1,20.1,31.9,4.6,,,4.9,,1002.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-14,25.3,20.1,30.9,1.4,,,4.2,,1001.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-15,25.6,20.7,30.6,0.2,,,5.3,,997.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-16,25.2,19.3,29.4,0.2,,,5.1,,999.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-17,23.7,18.5,29.3,1.9,,,4.6,,1003.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-18,25.4,17.6,31.6,0.0,,,4.2,,1003.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-19,27.1,19.9,33.1,0.0,,,4.8,,1002.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-20,26.4,20.3,31.4,0.0,,,5.6,,1003.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-21,26.2,20.1,31.4,0.0,,,4.2,,1005.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-22,27.5,19.6,34.6,0.0,,,4.6,,1004.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-23,27.9,21.0,34.3,0.0,,,5.7,,1004.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-24,28.2,20.9,34.8,0.0,,,6.3,,1003.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-25,26.8,21.7,30.8,0.1,,,4.7,,1003.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-26,27.1,20.4,32.6,0.0,,,4.6,,1004.5,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-27,26.7,20.2,32.9,0.2,,,4.6,,1008.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-28,28.2,21.0,34.4,0.0,,,4.6,,1006.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-29,29.7,22.2,36.0,0.0,,,4.5,,1002.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-06-30,30.5,23.1,37.3,0.0,,,4.9,,999.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-01,30.7,23.8,36.6,0.0,,,4.9,,997.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-02,29.2,23.3,33.3,0.5,,,4.4,,999.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-03,27.2,22.3,32.4,0.7,,,4.8,,1003.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-04,27.0,22.6,33.7,0.2,,,4.8,,1005.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-05,28.0,21.6,34.2,0.0,,,3.6,,1005.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-06,28.4,22.2,34.7,0.0,,,3.8,,1003.7,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-07,29.5,23.0,34.8,0.0,,,4.0,,1002.2,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-08,30.3,23.5,36.1,0.0,,,4.7,,1000.9,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-09,30.4,24.8,35.2,0.0,,,5.3,,1002.0,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-10,28.5,25.1,31.2,4.3,,,4.0,,1003.4,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-11,26.5,22.4,31.3,11.5,,,3.4,,1004.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-12,24.1,21.5,28.0,35.7,,,4.7,,1006.6,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-13,23.0,21.1,26.5,32.0,,,3.4,,1007.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-14,22.3,20.1,26.2,53.6,,,3.5,,1007.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-15,25.6,20.8,30.0,0.3,,,3.7,,1006.8,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-16,26.5,21.7,30.3,1.2,,,4.2,,1008.1,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
2021-07-17,28.3,23.8,33.2,0.0,,,4.3,,1004.3,,swat,"Swat District, Khyber Pakhtunkhwa",34.8091,72.3617,980
