date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun,location_key,location_name,latitude,longitude,elevation_m
2022-07-24,22.6,20.8,27.8,35.8,,,3.4,,1011.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-25,24.1,20.9,28.7,27.9,,,2.9,,1012.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-26,24.5,20.8,30.7,11.6,,,3.0,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-27,25.4,21.9,30.7,12.3,,,3.3,,1011.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-28,24.3,21.5,29.1,18.0,,,3.5,,1011.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-29,23.2,21.3,27.3,10.8,,,3.7,,1010.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-30,23.6,20.9,28.7,14.4,,,3.0,,1008.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-07-31,22.8,19.2,29.9,11.2,,,3.0,,1006.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-01,22.2,18.0,27.7,3.6,,,2.7,,1007.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-02,21.8,17.2,30.3,3.8,,,3.3,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-03,23.1,15.8,31.8,1.4,,,3.1,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-04,24.4,18.9,32.7,3.8,,,2.4,,1009.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-05,24.1,19.0,31.7,1.7,,,2.6,,1008.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-06,24.2,19.4,31.7,2.0,,,2.7,,1006.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-07,25.0,20.2,32.7,2.1,,,2.6,,1005.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-08,25.3,21.2,31.7,2.1,,,2.8,,1007.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-09,23.8,18.6,29.4,6.1,,,3.3,,1008.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-10,24.4,19.4,33.6,1.3,,,3.3,,1005.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-11,25.1,20.7,32.7,7.4,,,1.3,,1007.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-12,23.5,20.5,30.0,23.1,,,2.4,,1009.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-13,25.5,20.5,33.2,1.0,,,2.3,,1007.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-14,25.4,20.8,32.7,4.9,,,3.1,,1008.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-15,22.8,19.7,26.7,12.1,,,1.8,,1010.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-16,21.5,19.6,22.8,17.1,,,2.0,,1011.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-17,22.1,18.4,26.7,6.5,,,2.0,,1010.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-18,22.1,19.4,25.1,4.1,,,1.5,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-19,24.4,18.7,31.7,3.2,,,2.4,,1008.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-20,21.8,19.6,24.1,25.8,,,2.9,,1009.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-21,20.1,18.6,22.3,25.4,,,2.6,,1009.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-22,20.3,14.7,24.7,0.3,,,1.7,,1007.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-23,22.0,18.5,27.7,0.0,,,1.8,,1009.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-24,20.6,18.4,24.3,6.2,,,2.5,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-25,19.4,17.7,20.7,58.6,,,1.4,,1012.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-26,19.4,17.7,20.3,41.5,,,1.8,,1011.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-27,19.2,17.7,21.3,22.7,,,1.2,,1010.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-28,20.9,16.8,27.8,5.6,,,2.6,,1009.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-29,21.8,17.0,28.0,3.4,,,1.9,,1013.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-30,21.8,17.0,29.7,4.0,,,2.9,,1015.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-08-31,22.3,17.4,29.7,3.0,,,2.9,,1012.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-01,22.7,17.4,30.7,1.7,,,2.7,,1012.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-02,22.8,17.5,30.7,1.8,,,2.7,,1013.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-03,23.9,18.0,30.7,0.9,,,2.4,,1009.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-04,23.4,19.4,30.7,5.2,,,2.2,,1008.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-05,21.7,17.5,26.9,8.8,,,2.7,,1011.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-06,21.8,17.2,29.7,2.6,,,2.6,,1012.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-07,22.9,17.6,30.7,1.8,,,2.3,,1014.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-08,23.3,18.7,30.7,3.4,,,2.4,,1015.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-09,23.0,18.1,30.7,3.0,,,2.5,,1015.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-10,23.1,18.8,28.7,4.2,,,3.0,,1014.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-11,22.1,18.2,29.1,3.5,,,3.0,,1012.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-12,20.9,16.7,28.9,5.0,,,3.9,,1011.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-13,19.9,16.2,28.7,1.8,,,4.7,,1011.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-14,20.8,14.4,30.7,0.1,,,2.8,,1011.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-15,21.8,15.7,29.7,0.3,,,3.3,,1009.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-16,21.7,16.9,29.7,1.8,,,3.1,,1006.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-17,20.1,15.8,27.7,4.4,,,3.1,,1009.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-18,20.4,14.0,29.1,0.0,,,3.0,,1012.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-19,21.4,13.7,30.7,0.0,,,2.7,,1012.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-20,21.4,13.4,29.7,1.5,,,3.3,,1012.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-21,21.6,15.2,29.7,2.0,,,3.5,,1013.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-22,21.2,15.8,30.7,0.4,,,2.7,,1012.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-23,21.9,14.8,29.7,2.1,,,2.9,,1011.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-24,20.8,15.8,29.1,4.8,,,3.3,,1010.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-25,20.4,15.3,27.7,0.4,,,3.0,,1009.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-26,20.0,14.5,27.5,1.5,,,2.6,,1015.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-27,20.2,14.5,27.9,0.1,,,2.9,,1012.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-28,18.7,14.9,24.7,4.6,,,2.3,,1012.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-29,19.2,12.5,27.7,0.0,,,3.2,,1012.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-09-30,19.8,11.6,29.4,0.7,,,2.7,,1013.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-01,17.5,12.2,26.4,9.1,,,2.8,,1013.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-02,17.0,10.9,26.4,0.0,,,3.3,,1013.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-03,16.5,9.7,27.7,31.1,,,4.6,,1016.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-04,17.1,11.9,27.7,0.0,,,3.0,,1017.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-05,18.1,9.7,27.7,0.0,,,2.9,,1014.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-06,14.2,9.9,19.1,5.6,,,3.7,,1016.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-07,15.5,8.9,25.3,0.6,,,2.7,,1017.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-08,16.2,8.6,26.7,0.0,,,3.1,,1017.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-09,16.9,8.3,26.7,0.0,,,3.1,,1015.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-10,16.9,8.6,26.1,1.6,,,2.6,,1016.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-11,15.0,9.1,22.7,3.0,,,2.9,,1015.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-12,14.9,8.6,22.9,2.2,,,2.1,,1017.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-13,15.4,10.0,24.7,0.0,,,2.2,,1018.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-14,15.7,10.3,25.9,0.0,,,3.0,,1017.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-15,16.4,8.6,26.7,0.0,,,4.2,,1016.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-16,16.9,8.4,26.4,0.0,,,3.0,,1018.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-17,17.6,9.8,26.7,1.3,,,3.4,,1019.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-18,16.0,9.7,24.7,0.2,,,2.7,,1017.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-19,13.4,7.3,21.7,16.7,,,2.6,,1018.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-20,11.8,4.7,20.8,1.1,,,3.3,,1019.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-21,12.2,6.6,22.7,0.0,,,3.3,,1022.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-22,13.5,5.3,23.4,0.0,,,3.5,,1022.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-23,14.4,5.5,24.7,0.0,,,3.3,,1021.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-24,14.1,4.9,24.3,0.0,,,3.3,,1017.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-25,13.7,5.0,24.7,0.0,,,2.6,,1015.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-26,14.5,4.7,24.7,0.0,,,2.8,,1018.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-27,14.0,5.1,23.9,0.0,,,2.9,,1019.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-28,14.2,4.9,24.7,0.0,,,3.3,,1019.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-29,14.3,4.7,25.1,0.0,,,3.5,,1019.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-30,14.3,4.9,22.8,0.0,,,4.2,,1020.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-10-31,12.0,5.5,17.7,3.7,,,3.4,,1020.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-01,11.7,5.7,19.7,1.4,,,2.6,,1021.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-02,11.3,5.6,19.1,2.0,,,2.1,,1021.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-03,13.6,7.8,22.9,0.2,,,3.0,,1018.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-04,13.7,9.7,21.9,21.9,,,5.0,,1020.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-05,10.7,9.2,12.4,27.5,,,3.7,,1022.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-06,9.8,7.3,12.5,4.6,,,2.5,,1022.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-07,9.5,6.8,12.4,5.6,,,2.4,,1021.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-08,12.7,5.3,30.7,4.2,,,1.9,,1021.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-09,8.1,4.2,11.7,12.6,,,2.1,,1020.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-10,7.4,2.1,16.9,1.7,,,3.2,,1023.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-11,7.1,1.7,17.9,0.0,,,2.7,,1021.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-12,7.8,1.9,17.9,0.0,,,2.9,,1020.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-13,7.1,1.7,13.6,3.1,,,3.0,,1019.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-14,5.1,1.0,8.7,14.2,,,2.5,,1020.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-15,6.2,0.3,15.7,0.0,,,4.4,,1021.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-16,7.0,1.1,16.7,0.0,,,4.0,,1018.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-17,6.2,-1.8,17.9,0.0,,,4.3,,1018.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-18,9.4,1.4,18.0,0.0,,,2.7,,1018.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-19,6.9,1.0,11.9,2.3,,,2.7,,1021.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-20,6.0,0.7,17.9,0.0,,,3.8,,1020.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-21,6.7,1.8,18.7,0.0,,,4.5,,1018.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-22,7.1,1.3,19.7,0.0,,,5.9,,1018.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-23,8.4,0.8,19.7,0.0,,,5.8,,1018.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-24,10.3,1.4,21.7,0.0,,,4.7,,1017.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-25,10.7,1.8,20.7,0.0,,,3.4,,1020.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-26,10.8,2.4,20.7,0.0,,,3.4,,1016.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-27,10.3,1.6,19.9,0.0,,,3.1,,1014.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-28,9.5,1.6,20.7,0.0,,,3.3,,1016.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-29,9.6,1.4,19.8,0.0,,,3.4,,1019.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-11-30,9.2,1.3,19.7,0.0,,,3.4,,1019.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-01,9.5,1.9,16.5,0.0,,,3.3,,1018.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-02,10.1,3.0,15.4,0.0,,,3.1,,1016.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-03,8.5,3.9,19.1,0.0,,,3.0,,1018.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-04,7.9,1.9,17.9,0.0,,,3.1,,1019.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-05,8.6,2.3,18.3,0.0,,,3.1,,1020.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-06,7.5,0.1,16.9,0.0,,,2.3,,1020.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-07,7.5,-0.0,16.6,0.0,,,2.2,,1019.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-08,8.1,1.1,16.4,0.0,,,2.5,,1018.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-09,6.3,2.4,12.7,3.7,,,2.4,,1019.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-10,4.6,1.0,8.7,1.2,,,2.7,,1020.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-11,5.6,0.7,11.4,0.0,,,3.2,,1021.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-12,6.1,2.5,11.9,3.3,,,3.5,,1019.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-13,4.9,-2.1,15.3,0.6,,,3.7,,1022.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-14,5.4,-1.3,16.7,0.0,,,3.9,,1019.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-15,7.5,0.7,16.9,0.0,,,3.4,,1017.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-16,6.6,0.7,18.7,0.0,,,4.1,,1016.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-17,7.4,0.3,19.1,0.0,,,4.0,,1018.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-18,8.5,0.3,19.1,0.0,,,3.1,,1018.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-19,8.3,2.5,18.1,0.2,,,3.0,,1017.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-20,6.8,0.8,16.7,0.0,,,3.2,,1016.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-21,5.6,-0.9,16.9,0.0,,,3.0,,1017.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-22,5.0,-2.0,16.4,0.0,,,3.2,,1017.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-23,5.0,-1.7,15.8,0.0,,,3.4,,1014.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-24,4.4,-3.2,14.7,0.0,,,2.7,,1018.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-25,4.4,-3.5,11.7,0.0,,,3.2,,1018.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-26,4.7,-1.4,15.3,0.0,,,4.0,,1021.3,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-27,5.3,-2.5,15.7,0.0,,,3.0,,1021.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-28,6.0,-1.6,15.8,0.0,,,3.5,,1019.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-29,4.4,-2.2,7.5,8.7,,,2.3,,1020.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-30,3.7,-2.0,12.7,0.4,,,2.2,,1023.2,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2022-12-31,4.4,-2.8,13.6,0.0,,,3.2,,1020.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-01,4.5,-3.4,13.7,0.0,,,2.8,,1020.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-02,3.4,-3.6,13.3,0.0,,,2.9,,1022.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-03,3.4,-3.9,13.9,0.0,,,3.3,,1024.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-04,4.4,-3.2,15.3,0.0,,,2.9,,1023.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-05,5.1,-3.1,16.9,0.0,,,3.2,,1024.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-06,5.4,-1.4,9.7,0.0,,,2.4,,1024.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-07,6.9,2.3,12.8,2.7,,,3.6,,1025.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-08,5.0,1.6,7.9,15.7,,,1.7,,1023.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-09,5.5,0.4,11.7,0.2,,,2.6,,1024.1,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-10,5.1,0.5,10.7,0.5,,,3.0,,1021.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-11,3.5,0.8,5.6,44.7,,,3.3,,1015.8,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-12,1.8,0.1,3.6,12.9,,,3.6,,1015.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-13,0.8,-1.7,5.1,0.0,,,3.7,,1017.4,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-14,1.9,-1.5,9.7,0.0,,,5.2,,1020.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-15,1.2,-4.4,10.8,0.0,,,5.2,,1017.5,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-16,1.2,-3.9,10.7,0.0,,,5.8,,1019.0,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-17,1.1,-5.4,10.9,0.0,,,6.3,,1018.7,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-18,3.1,-4.9,9.9,0.0,,,6.1,,1019.6,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
2023-01-19,2.9,-1.8,11.7,0.2,,,5.0,,1021.9,,upper_dir,"Upper Dir District, Khyber Pakhtunkhwa",35.335,71.876,1420
